gratitude,admiration,curiosity,neutral,approval,confusion,annoyance,excitement,caring,relief,disappointment,joy,disgust,amusement,anger,disapproval,desire,surprise,remorse,love,optimism,grief,sadness,realization,embarrassment,fear,pride,nervousness
7.3796916694846e-05,3.6826651921728626e-05,1.3380230484472122e-05,3.326680598547682e-05,4.892226934316568e-05,3.937374276574701e-05,0.0006137131713330746,1.3854250937583856e-05,0.00011899301898665726,8.989561320049688e-05,0.0008323462679982185,4.341930616647005e-05,0.0023624238092452288,9.424340532859787e-05,0.0005091224447824061,0.0012038033455610275,1.7807069525588304e-05,3.2392683351645246e-05,6.030433360137977e-05,0.00017995738016907126,2.718036193982698e-05,5.833447357872501e-05,0.0005855949711985886,2.311892058060039e-05,0.0002689060056582093,0.9919954538345337,3.0336201234604232e-05,0.0005932658677920699
0.00047185717266984284,0.9573565721511841,3.4679633245104924e-05,0.0039235688745975494,0.005790058057755232,2.7900838176719844e-05,3.1759089324623346e-05,0.0005771891446784139,5.9829842939507216e-05,4.025682937935926e-05,0.0002094227820634842,0.0011486749863252044,3.866741826641373e-05,4.5577042328659445e-05,6.31786315352656e-05,0.0003493305412121117,0.0002512503124307841,2.581845546956174e-05,3.543046477716416e-05,0.028639379888772964,0.0005811357987113297,5.3315714467316866e-05,2.050921830232255e-05,7.158550579333678e-05,1.0235728950647172e-05,3.196684338035993e-05,0.00010791156819323078,3.0312205581140006e-06
0.0002065625012619421,0.0012292213505133986,0.0021664767991751432,0.394845575094223,0.004909800831228495,0.0005001533427275717,0.003080230439081788,0.000920923484954983,0.008618444204330444,0.0002340388746233657,0.01616145484149456,0.015732822939753532,0.0023718583397567272,0.002252768026664853,0.0014316514134407043,0.00038925139233469963,0.2964259386062622,0.0005603746394626796,0.0011797728948295116,0.07155364751815796,0.005336953792721033,0.00205581565387547,0.15854689478874207,0.003394086379557848,0.0002613838587421924,0.00282784434966743,0.0002042251144303009,0.0026017106138169765
0.002869448158890009,0.0004914529854431748,0.0024853225331753492,0.180528923869133,0.0015135804424062371,0.0007801226456649601,0.14217321574687958,0.0002575016114860773,0.38226449489593506,0.0002870972384698689,0.005556104704737663,0.00022903222998138517,0.007329861633479595,0.0006059878505766392,0.11777917295694351,0.0004955780459567904,0.008944015018641949,8.037553197937086e-05,0.08821325749158859,0.0030598046723753214,0.0010485299862921238,0.0027965225744992495,0.038031261414289474,0.0005952692590653896,0.002912631956860423,0.006213887128978968,0.001155307749286294,0.0013022500788792968
0.0002748620172496885,0.00043407775228843093,9.168670658254996e-05,0.9884725213050842,0.00013351577217690647,0.0002928009780589491,0.00027085395413450897,4.937347330269404e-05,0.00025150098372250795,4.2764804675243795e-05,0.0001598489616299048,5.280723416944966e-05,8.62257948028855e-05,0.00026651369989849627,0.000143972021760419,9.3380207545124e-05,0.0002458069066051394,4.040489511680789e-05,0.00015914576943032444,1.57517206389457e-05,0.008099928498268127,3.22016749123577e-05,9.119270544033498e-05,4.9686688726069406e-05,2.447756560286507e-05,7.351022213697433e-05,2.2756577891414054e-05,2.843590482370928e-05
3.4692453482421115e-05,0.0002002917608479038,0.07698770612478256,0.873517632484436,0.0004200258117634803,0.04398501291871071,0.0005045789876021445,0.00026951893232762814,5.517902900464833e-05,1.2112926924601197e-05,0.00010449333058204502,6.437997944885865e-05,6.432295776903629e-05,0.00043352358625270426,0.0005174190737307072,4.603262641467154e-05,0.0002657255972735584,0.0004031811549793929,0.0002156046830350533,0.00014794287562835962,0.00044855932355858386,0.00010872281563933939,0.0003746568982023746,0.00025490837288089097,5.338213304639794e-05,0.0003567053936421871,4.202978379908018e-05,0.00011167558841407299
3.99770142394118e-05,0.0002676370495464653,3.387163451407105e-05,0.997825026512146,0.00037106568925082684,0.00015207004616968334,4.2171301174676046e-05,4.344138142187148e-05,2.2630889361607842e-05,5.950218110228889e-06,6.301893154159188e-05,4.268683915142901e-05,2.232350016129203e-05,0.00048174388939514756,1.9574199541239068e-05,0.00010641967674018815,6.096184370107949e-05,1.5442186850123107e-05,5.548178523895331e-05,1.4448217370954808e-05,0.00013359682634472847,1.0530586223467253e-05,5.175601108931005e-05,7.982637180248275e-05,7.781995009281673e-06,1.0658995051926468e-05,1.0679122169676702e-05,9.227759619534481e-06
0.0017652470851317048,0.003645322984084487,0.04912380874156952,0.27614307403564453,0.21135413646697998,0.0012460609432309866,0.0016670703189447522,0.004379987716674805,9.335711365565658e-05,0.00023079506354406476,0.0007057938491925597,0.002422760473564267,0.0004890196723863482,0.002565759001299739,0.00022911127598490566,0.00048544039600528777,0.4350736141204834,0.0003058559959754348,0.0004167308215983212,0.00022747903130948544,0.00492092827335,5.319059710018337e-05,0.0005862647667527199,0.0005125942989252508,9.467745258007199e-05,6.482569733634591e-05,0.000813671329524368,0.00038344867061823606
0.0016368352808058262,0.002732696244493127,0.00021984621707815677,0.9226053953170776,0.010668190196156502,0.0001877981994766742,0.0002887771697714925,0.017640165984630585,0.0027447843458503485,0.000627742032520473,0.0002659193123690784,0.0014438617508858442,8.630041702417657e-05,0.0004189131723251194,0.0014299972681328654,0.00014611586811952293,0.0021806133445352316,0.0005650408565998077,0.0019468789687380195,0.00021811541228089482,0.02446407824754715,0.0008920864784158766,0.0002870194148272276,0.000792662613093853,9.523268818156794e-05,0.00012543638877104968,0.004777759313583374,0.0005117413820698857
0.00027626092196442187,0.0017399026546627283,7.135389023460448e-05,0.9700363874435425,0.0004892948782071471,0.00020682605099864304,0.0015809958567842841,5.785422763437964e-05,0.007308510132133961,6.254155596252531e-05,0.00020715313439723104,6.456143455579877e-05,0.00010028061660705134,0.00010706146713346243,0.008360888808965683,0.0001711686054477468,0.00032477383501827717,4.394279676489532e-05,0.00038801191840320826,0.00016404861526098102,0.007336656097322702,0.00037594480090774596,0.00019898272876162082,0.00012559907918330282,1.8870672647608444e-05,7.321045268326998e-05,8.640888700028881e-05,2.2503345462610014e-05
0.0032857295591384172,0.0036400766111910343,0.00041039162897504866,0.43241414427757263,0.0012081852182745934,0.0009935746202245355,0.0005569537752307951,0.00033514792448841035,0.02748214080929756,0.00031610229052603245,0.005143754184246063,0.000510081765241921,0.0016355642583221197,0.0011275979923084378,0.003270233515650034,0.0004365828353911638,0.009776446036994457,0.0011956142261624336,0.00682470528408885,0.01641286350786686,0.003898960305377841,0.36137187480926514,0.09049956500530243,0.004394897259771824,0.00014799389464315027,0.02025941200554371,0.0008482015691697598,0.001603142824023962
0.00014079319953452796,0.0006447499035857618,0.0010924317175522447,0.7476195693016052,0.003766018431633711,0.0008588184136897326,0.032389648258686066,7.708859629929066e-05,0.005621873773634434,6.390638009179384e-05,0.0005296809249557555,6.0035115893697366e-05,0.0010385900968685746,0.00039133967948146164,0.12761162221431732,0.00041237729601562023,0.0031720830593258142,0.00012100092862965539,0.0008824830292724073,0.00025070496485568583,0.07006918638944626,0.00033390510361641645,0.001483895699493587,0.0006468234932981431,0.00017219461733475327,0.00019173733016941696,0.00022992532467469573,0.00012752074690070003
4.6050183300394565e-05,0.0005801179213449359,7.98974433564581e-05,0.8026449084281921,0.0006901361048221588,0.0005846425192430615,0.011458170600235462,0.00010257009853376076,0.0003344686992932111,6.987931556068361e-05,0.0006286590942181647,5.848666842211969e-05,0.0033792818430811167,0.00024277562624774873,0.16813796758651733,0.0004907101392745972,8.826651173876598e-05,0.00016242239507846534,0.000340431637596339,0.00020254836999811232,0.0016483761137351394,0.0007188808522187173,0.001245067804120481,0.004081408027559519,0.00022792114759795368,0.00041310134110972285,0.001157045247964561,0.00018584400822874159
0.0013343782629817724,0.0017747521633282304,0.00040898987208493054,0.5983926057815552,0.005075867287814617,0.00022613494365941733,0.00302925705909729,8.447592699667439e-05,0.36216944456100464,0.0009330389439128339,0.00020078937814105302,0.000166022902703844,7.663227006560192e-05,4.615797661244869e-05,0.004641851410269737,0.00029686561902053654,0.00022392657410819083,8.372841693926603e-05,0.0006182575598359108,6.61518715787679e-05,0.019224923104047775,0.00021716472110711038,0.0001397213345626369,0.00023471466556657106,2.1891868527745828e-05,0.0002146767219528556,5.5141332268249243e-05,4.245958916726522e-05
8.551446808269247e-05,0.0010063002118840814,0.00045438724919222295,0.9862453937530518,0.0008856362546794116,0.0012200177880004048,0.00037283299025148153,7.375451241387054e-05,0.00016156006313394755,1.727944618323818e-05,0.00018650914716999978,3.8114631024654955e-05,8.30021090223454e-05,0.00029304815689101815,0.0035260124132037163,0.0002665420761331916,0.00040675231139175594,3.928197838831693e-05,0.0008277567685581744,0.00039978817221708596,0.0019816975109279156,0.00038905758992768824,0.0005024558049626648,0.000135750015033409,4.9038546421797946e-05,7.248070323839784e-05,0.00024619349278509617,3.377319808350876e-05
0.32722634077072144,0.032704152166843414,0.0010754830436781049,0.31909576058387756,0.003045873949304223,0.0005656268913298845,0.0007184143760241568,0.0031761503778398037,0.2534421384334564,0.004618764854967594,0.0005054218927398324,0.03890460357069969,0.00030492350924760103,0.0004559196240734309,0.0006583876674994826,0.00017166684847325087,0.00030071602668613195,0.00034996127942577004,0.0008641325403004885,0.0005782071384601295,0.00901052076369524,0.0009539930615574121,0.0002698739408515394,0.00046836474211886525,4.5845910790376365e-05,0.00028943983488716185,0.00015044228348415345,4.886321403319016e-05
6.807930913055316e-05,3.980627661803737e-05,6.030520307831466e-05,0.2847050726413727,0.0009956026915460825,0.0011758608743548393,0.0008336710743606091,0.00011903978884220123,0.00015845482994336635,0.00020845403196290135,0.00417694915086031,5.7266286603407934e-05,0.0003395003150217235,8.632845128886402e-05,0.00016106021939776838,0.00025670367176644504,0.0001298312417929992,0.0004272690275683999,0.0011528492905199528,0.00023881750530563295,0.0026913618203252554,0.0002167109923902899,0.0025194943882524967,0.6896647810935974,0.003202926367521286,0.002048981375992298,0.0006945290951989591,0.0035703035537153482
0.00010312359518138692,8.145091851474717e-05,5.907572995056398e-05,0.00014732970157638192,0.00010504977399250492,0.0003240059013478458,0.001801031525246799,1.2381824490148574e-05,0.00019391164823900908,8.478542440570891e-05,0.0004900554777123034,2.922955172834918e-05,0.006576355081051588,0.000394385278923437,0.001437008730135858,0.0018086208729073405,4.53113934781868e-05,5.315946327755228e-05,5.822361708851531e-05,0.00014827919949311763,0.00021723122335970402,5.050384788773954e-05,0.00034121485077776015,1.4497052688966505e-05,0.00046496253344230354,0.9841324090957642,2.4880317141651176e-05,0.0008014983613975346
6.594658043468371e-05,0.0001551990571897477,2.5045899747055955e-05,0.05003221705555916,0.000548427109606564,9.564692300045863e-05,0.02064056321978569,2.127315201505553e-05,0.0011877721408382058,5.145946124684997e-05,0.001207637833431363,2.204774682468269e-05,0.010473210364580154,5.740750202676281e-05,0.9089933633804321,0.0017388309352099895,8.756087481742725e-05,5.28121818206273e-05,0.00032638621632941067,0.00022058698232285678,0.0011262634070590138,0.0003136014856863767,0.0015685398830100894,0.00017127521277870983,0.00017012428725138307,0.00033559382427483797,0.00024812971241772175,6.319542444543913e-05
3.633610322140157e-05,0.00010092360753333196,3.9434944483218715e-05,0.9943317174911499,0.0022510860580950975,4.465156962396577e-05,0.0006022859597578645,1.0668287359294482e-05,0.00011584982712520286,2.9498873118427582e-05,0.00016761457663960755,2.1787724108435214e-05,8.882632391760126e-05,0.00012186047388240695,4.65304619865492e-05,7.38110247766599e-05,0.00024485751055181026,7.166052000684431e-06,4.9281599785899743e-05,6.715666131640319e-06,0.001329436432570219,3.474813638604246e-06,4.892598371952772e-05,0.00016600849630776793,1.5007581168902107e-05,1.7102165656979196e-05,1.4054689017939381e-05,1.5034712305350695e-05
0.0005278397002257407,0.0007264841697178781,0.0030145368073135614,0.004116659052670002,0.00020004017278552055,0.0001775208511389792,0.011301410384476185,0.00047679952695034444,0.02144440822303295,0.00015153639833442867,0.012883101589977741,0.0008689845562912524,0.19094394147396088,0.0018211199203506112,0.5027710199356079,0.0011909374734386802,0.02650946006178856,0.0006676896009594202,0.012945554219186306,0.028443748131394386,0.0009827204048633575,0.043308839201927185,0.11934228241443634,0.0004624990397132933,0.009575002826750278,0.0035366970114409924,0.0012143636122345924,0.000394888105802238
0.00017598782142158598,0.0005458989762701094,6.839519483037293e-05,0.09435034543275833,0.0032273223623633385,0.00011594827083172277,0.04158433899283409,6.39741265331395e-05,0.002310475567355752,7.475588790839538e-05,0.003788796253502369,0.00011253138654865324,0.35474640130996704,0.0007508352282457054,0.4098500609397888,0.07421617209911346,0.00011930461187148467,0.00016032946587074548,0.00039992888923734426,0.00042063285945914686,0.0004342478059697896,0.00045581950689665973,0.007587336469441652,0.0005053318454883993,0.0009070293745025992,0.0027811136096715927,0.00012581025657709688,0.00012087775394320488
9.71686968114227e-05,0.0005587551859207451,0.470317006111145,0.37058886885643005,0.0019080090569332242,0.02267061360180378,0.007363814860582352,0.00020785997912753373,0.0017068153247237206,3.9356160414172336e-05,0.0006257364875636995,0.00010005860531236976,0.0009017603588290513,0.0003842612786684185,0.11201454699039459,0.0002656861615832895,0.0010743769817054272,0.0006669205613434315,0.0012586526572704315,0.0007048096740618348,0.0027454113587737083,0.0006383903091773391,0.0015559140592813492,0.00028116078465245664,0.0001511031441623345,0.0010383499320596457,4.445115337148309e-05,9.012856025947258e-05
6.0365080571500584e-05,0.0003899885050486773,4.989139415556565e-05,0.16002929210662842,0.0015668526757508516,0.00023600211716257036,0.014968997798860073,2.7736559786717407e-05,0.002128429478034377,4.881129279965535e-05,0.0017288578674197197,1.6696836610208265e-05,0.0016463581705465913,6.0817819758085534e-05,0.8092753887176514,0.0019685460720211267,6.289277371251956e-05,9.405599848832935e-05,0.00039663698407821357,0.000277789804385975,0.0016218109522014856,0.0005347710102796555,0.0020474842749536037,0.00021283025853335857,8.193764369934797e-05,0.00025052769342437387,0.00014568885671906173,7.065998943289742e-05
0.000477505469461903,0.0007045405800454319,0.00042341448715887964,0.03881483152508736,0.951734185218811,6.657564517809078e-05,0.0004231607890687883,8.008620352484286e-05,5.624411642202176e-05,3.432354787946679e-05,0.0014706715010106564,8.908600284485146e-05,9.763462730916217e-05,3.644518437795341e-05,3.927228681277484e-05,0.00019932989380322397,0.0001646209420869127,5.0576931243995205e-05,4.366957728052512e-05,8.11522695585154e-05,0.0007258832920342684,1.267859715881059e-05,0.0007390210521407425,0.003360799979418516,7.383112006209558e-06,1.5007551155576948e-05,9.854336894932203e-06,4.20054275309667e-05
0.01161308865994215,0.4667614698410034,0.00012499744480010122,0.4716520309448242,0.02266937494277954,0.0004853909194935113,0.0008240470779128373,0.00020382361253723502,0.001348135294392705,0.0007384379277937114,0.0004396414151415229,0.0003648643323685974,0.0002787029661703855,0.0007642325945198536,0.00015416720998473465,0.0034759650006890297,0.00014110852498561144,9.291742026107386e-05,0.00020970127661712468,0.00010345243936171755,0.016148321330547333,9.759415843291208e-05,5.705759394913912e-05,0.0009948776569217443,5.4569030908169225e-05,9.813436190597713e-05,8.516552043147385e-05,1.8718770661507733e-05
